date,risk_spill,risk_highload,risk_shortfall,risk_maint_defer,decision,rationale
2023-07-06,0.4058398087753249,0.08906714457389242,0.024497643104120836,0.4058398087753249,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-07,0.3555711817817725,0.03721930289035613,0.03413155742026963,0.3555711817817725,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-08,0.33138985110848707,0.01281967528330652,0.08598817702637884,0.33138985110848707,Normal operations,All risks low.
2023-07-09,0.32728368406727415,0.02690053958813643,0.057326791183437975,0.32728368406727415,Normal operations,All risks low.
2023-07-10,1.0,0.00911075213270851,0.3253769239683054,1.0,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-07-11,0.3188025746944566,0.03353755725918439,0.01739612973013671,0.3188025746944566,Normal operations,All risks low.
2023-07-12,0.4835477867122584,0.12656314554401948,0.0066338780876085135,0.4835477867122584,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-13,0.37174105712247263,0.1951023360136962,0.0032632713008351466,0.37174105712247263,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-14,0.36600099068198877,0.3080496989469039,0.0015916718458364176,0.36600099068198877,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-15,0.5911151628976388,0.22827323369471708,0.004845824278069344,0.5911151628976388,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-16,0.4214238233678169,0.178550208865091,0.006824744181432307,0.4214238233678169,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-17,0.39303875173144154,0.10658842048549233,0.02499413192014943,0.39303875173144154,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-18,0.4262039546638907,0.25440232931619655,0.0015385222437028778,0.4262039546638907,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-19,0.43922020467351075,0.1873086063301871,0.0024660671468749173,0.43922020467351075,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-20,0.41006351648016437,0.3503669407841231,0.0003263197717345845,0.41006351648016437,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-21,0.3714302834383104,0.34968883404131745,0.00034024987585812294,0.3714302834383104,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-22,0.3859516889827108,0.2584225731883699,0.0004964086485950148,0.3859516889827108,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-23,0.39353438316333467,0.2825753160749943,0.000534128282557611,0.39353438316333467,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-24,0.39308251925592463,0.18804497797933173,0.001570447222334903,0.39308251925592463,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-25,1.0,0.0216870388494127,0.21896923568994342,1.0,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-07-26,0.4852914604435977,0.13900363690740147,0.0050179499893455715,0.4852914604435977,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-27,0.43137156037464286,0.1850894709598938,0.0015033513027806755,0.43137156037464286,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-28,0.4436356190890747,0.20837307405874494,0.0008761465887698883,0.4436356190890747,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-29,0.5902742478596208,0.16818443321458632,0.0022459130982375175,0.5902742478596208,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-07-30,0.6588874647236145,0.18487728792337765,0.004497230478698766,0.6588874647236145,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-07-31,0.43311459138503416,0.07668362309679888,0.020932814596053673,0.43311459138503416,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-01,0.654595416920261,0.030904695246070202,0.15341010856034465,0.654595416920261,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-02,0.5000044868715275,0.2827714066663447,0.000289582810358624,0.5000044868715275,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-03,0.40247095520737,0.2770326964315153,0.0004224494508660026,0.40247095520737,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-04,0.3911366721333295,0.194083693340668,0.0004216923787746518,0.3911366721333295,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-05,0.3833594593356643,0.30967023560478035,0.00011573840633949395,0.3833594593356643,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-06,0.4291539100017736,0.32870680883509795,0.0002797439791176748,0.4291539100017736,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-07,0.6136809872216946,0.19393341498771943,0.0017145566960161673,0.6136809872216946,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-08,0.823427056610836,0.05406580363056346,0.07057382516165145,0.823427056610836,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-09,0.8039063767764874,0.03550725218702444,0.10904049715307107,0.8039063767764874,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-10,0.5525763337539311,0.03321421467295571,0.14384889272902912,0.5525763337539311,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-11,0.38558967627920127,0.058967177736792165,0.09052256066629627,0.38558967627920127,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-12,0.456202302268928,0.07264291791450594,0.044106644311098786,0.456202302268928,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-13,0.7584599266208589,0.0794277485644983,0.04737594559408709,0.7584599266208589,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-14,0.6003950662611384,0.08271176388955581,0.04291909570039898,0.6003950662611384,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-15,0.5078604905703361,0.05668707659852412,0.0935693900828809,0.5078604905703361,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-16,0.5968278472303634,0.22892896379913352,0.0061841453252110545,0.5968278472303634,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-17,0.47645313297382474,0.0829250809389176,0.016344598469557492,0.47645313297382474,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-18,0.8277684744583527,0.025845797748437316,0.18943116991579467,0.8277684744583527,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-19,0.4107620377772605,0.15126538309163817,0.0036054330925265887,0.4107620377772605,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-20,0.41353280539286874,0.14499366239167988,0.005212292868965296,0.41353280539286874,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-21,0.3757104344942128,0.07356665924516725,0.01667858435300551,0.3757104344942128,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-22,0.3807551267296898,0.05112454126774002,0.060146056943053194,0.3807551267296898,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-23,0.4057206223413885,0.057730335207348826,0.00840375407649907,0.4057206223413885,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-24,0.5266123742333058,0.18041347142337805,0.0005112210368133363,0.5266123742333058,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-25,0.6926135504044013,0.20393547685637725,0.002146603422356952,0.6926135504044013,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-26,0.8233378652835135,0.08585439123619054,0.021397048279861663,0.8233378652835135,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-27,0.7669048854273628,0.04714737485065923,0.100123790483863,0.7669048854273628,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-08-28,0.4102843247830288,0.06076206047771893,0.07687111090455212,0.4102843247830288,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-29,0.38549856775577585,0.031163359778142108,0.1368231604563912,0.38549856775577585,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-30,0.36798453321242297,0.09693683117090757,0.02814985559095262,0.36798453321242297,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-08-31,0.34850549067003855,0.11878930461879722,0.01183262546961017,0.34850549067003855,Normal operations,All risks low.
2023-09-01,0.6078873586469575,0.09830329534547477,0.031115545454666438,0.6078873586469575,Spill advisory & downstream warning,High hydrology/flood signals; consider spill readiness and public alert.
2023-09-02,0.3891251138680798,0.059213611245353515,0.06410926579075915,0.3891251138680798,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-03,0.36786984248230914,0.07239684157709103,0.05965459773307202,0.36786984248230914,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-04,0.38485737337716586,0.1269934459481975,0.017627808929633004,0.38485737337716586,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-05,0.3556679986167701,0.025794728250174037,0.18142331766304054,1.0,Defer maintenance; keep units available,High hydrology/outage context; risk to availability.
2023-09-06,0.35215313753236765,0.06016196970482435,0.01596862541222821,0.35215313753236765,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-07,0.40488840869364695,0.046376311423869,0.01988911745307509,0.40488840869364695,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-08,0.3412877297199388,0.04575812940022683,0.0542560611306484,0.3412877297199388,Normal operations,All risks low.
2023-09-09,0.335893223662894,0.07354090457976714,0.023266768947849403,0.335893223662894,Normal operations,All risks low.
2023-09-10,0.4151179199636772,0.06732356772655002,0.04646701931009656,0.4151179199636772,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-11,0.4157688649339093,0.0891414603536902,0.003290586891529501,0.4157688649339093,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-12,0.3744011672767218,0.14110960423766183,0.0007561301086438377,0.3744011672767218,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-13,0.3457889307984636,0.15087792737796768,0.0005736370320242878,0.3457889307984636,Normal operations,All risks low.
2023-09-14,0.34493565588027253,0.18780431683959764,0.0006452003495455161,0.34493565588027253,Normal operations,All risks low.
2023-09-15,0.3450974315240427,0.09043201952588276,0.00804182717434565,0.3450974315240427,Normal operations,All risks low.
2023-09-16,0.3412877297199388,0.11673657984556551,0.0007233854818482488,0.3412877297199388,Normal operations,All risks low.
2023-09-17,0.3387537022350231,0.1131241344885241,0.0009274028671013568,0.3387537022350231,Normal operations,All risks low.
2023-09-18,0.367851960697386,0.0886332571017141,0.0009626907480497771,0.367851960697386,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-19,0.34986003549761113,0.04035420408769019,0.0017578430770700537,0.34986003549761113,Normal operations,All risks low.
2023-09-20,0.33630646989265334,0.04664185898897388,0.0013149951614885858,0.33630646989265334,Normal operations,All risks low.
2023-09-21,0.33500549685787573,0.03588313390502518,0.0020042995037137246,0.33500549685787573,Normal operations,All risks low.
2023-09-22,0.3708607005885971,0.03534990455388265,0.003474892754087633,0.3708607005885971,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-23,0.40703848857239466,0.03832662378179841,0.007428963788859599,0.40703848857239466,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-24,0.45786207938014667,0.0778387189950751,0.0020749549658307664,0.45786207938014667,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-25,0.41615870208191175,0.09876253903160026,0.0042303370826581865,0.41615870208191175,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-26,0.4192469121384994,0.10209635699311148,0.0039388862468567876,0.4192469121384994,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-27,0.38672984879817485,0.05689756660059064,0.004265696903461569,0.38672984879817485,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
2023-09-28,0.36616596814812863,0.03540837102025318,0.00540996026534224,0.36616596814812863,Monitor inflows; pre-position spillway crew,Moderate spill risk; ensure readiness.
